-0 	-0 	4.0107 	4.0107 	-0 	-0 	0 	4.0107 	4.0107 	0
-0 	-0 	4.1253 	4.1253 	-0 	-0 	0 	4.1253 	4.1253 	0
-0 	-0 	4.23989 	4.23989 	-0 	-0 	0 	4.23989 	4.23989 	0
-0 	-0 	4.35448 	4.35448 	-0 	-0 	0 	4.35448 	4.35448 	0
-0 	-0 	4.46907 	4.46907 	-0 	-0 	0 	4.46907 	4.46907 	0
-0 	-0 	4.58366 	4.58366 	-0 	-0 	0 	4.58366 	4.58366 	0
-0 	-0 	4.69825 	4.69825 	-0 	-0 	0 	4.69825 	4.69825 	0
-0 	-0 	4.81285 	4.81285 	-0 	-0 	0 	4.81285 	4.81285 	0
-0 	-0 	4.92744 	4.92744 	-0 	-0 	0 	4.92744 	4.92744 	0
-0 	-0 	5.04203 	5.04203 	-0 	-0 	0 	5.04203 	5.04203 	0
-0 	-0 	5.15662 	5.15662 	-0 	-0 	0 	5.15662 	5.15662 	0
-0 	-0 	5.27121 	5.27121 	-0 	-0 	0 	5.27121 	5.27121 	0
-0 	-0 	5.3858 	5.3858 	-0 	-0 	0 	5.3858 	5.3858 	0
-0 	-0 	5.50039 	5.50039 	-0 	-0 	0 	5.50039 	5.50039 	0
-0 	-0 	5.61499 	5.61499 	-0 	-0 	0 	5.61499 	5.61499 	0
-0 	-0 	5.72958 	5.72958 	-0 	-0 	0 	5.72958 	5.72958 	0
-0 	-0 	5.84417 	5.84417 	-0 	-0 	0 	5.84417 	5.84417 	0
-0 	-0 	5.95876 	5.95876 	-0 	-0 	0 	5.95876 	5.95876 	0
-0 	-0 	6.07335 	6.07335 	-0 	-0 	0 	6.07335 	6.07335 	0
-0 	-0 	6.18794 	6.18794 	-0 	-0 	0 	6.18794 	6.18794 	0
-0 	-0 	6.30254 	6.30254 	-0 	-0 	0 	6.30254 	6.30254 	0
-0 	-0 	6.41713 	6.41713 	-0 	-0 	0 	6.41713 	6.41713 	0
-0 	-0 	6.53172 	6.53172 	-0 	-0 	0 	6.53172 	6.53172 	0
-0 	-0 	6.64631 	6.64631 	-0 	-0 	0 	6.64631 	6.64631 	0
-0 	-0 	6.7609 	6.7609 	-0 	-0 	0 	6.7609 	6.7609 	0
-0 	-0 	6.87549 	6.87549 	-0 	-0 	0 	6.87549 	6.87549 	0
-0 	-0 	6.99009 	6.99009 	-0 	-0 	0 	6.99009 	6.99009 	0
-0 	-0 	7.10468 	7.10468 	-0 	-0 	0 	7.10468 	7.10468 	0
-0 	-0 	7.21927 	7.21927 	-0 	-0 	0 	7.21927 	7.21927 	0
-0 	-0 	7.33386 	7.33386 	-0 	-0 	0 	7.33386 	7.33386 	0
-0 	-0 	7.44845 	7.44845 	-0 	-0 	0 	7.44845 	7.44845 	0
-0 	-0 	7.56304 	7.56304 	-0 	-0 	0 	7.56304 	7.56304 	0
-0 	-0 	7.67763 	7.67763 	-0 	-0 	0 	7.67763 	7.67763 	0
-0 	-0 	7.79223 	7.79223 	-0 	-0 	0 	7.79223 	7.79223 	0
-0 	-0 	7.90682 	7.90682 	-0 	-0 	0 	7.90682 	7.90682 	0
-0 	-0 	8.02141 	8.02141 	-0 	-0 	0 	8.02141 	8.02141 	0
-0 	-0 	8.136 	8.136 	-0 	-0 	0 	8.136 	8.136 	0
-0 	-0 	8.25059 	8.25059 	-0 	-0 	0 	8.25059 	8.25059 	0
-0 	-0 	8.36518 	8.36518 	-0 	-0 	0 	8.36518 	8.36518 	0
-0 	-0 	8.47978 	8.47978 	-0 	-0 	0 	8.47978 	8.47978 	0
-0 	-0 	8.59437 	8.59437 	-0 	-0 	0 	8.59437 	8.59437 	0
-0 	-0 	8.70896 	8.70896 	-0 	-0 	0 	8.70896 	8.70896 	0
-0 	-0 	8.82355 	8.82355 	-0 	-0 	0 	8.82355 	8.82355 	0
-0 	-0 	8.93814 	8.93814 	-0 	-0 	0 	8.93814 	8.93814 	0
-0 	-0 	9.05273 	9.05273 	-0 	-0 	0 	9.05273 	9.05273 	0
-0 	-0 	9.16732 	9.16732 	-0 	-0 	0 	9.16732 	9.16732 	0
